CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
112,Male,19,63,54
113,Male,38,64,42
114,Female,19,64,46
115,Male,18,65,48
116,Male,19,65,50
117,Male,63,65,43
118,Male,49,65,59
119,Male,51,67,43
120,Male,50,67,57
121,Female,27,67,56
122,Male,38,67,40
123,Male,40,69,58
124,Female,39,69,91
125,Male,23,70,29
126,Male,31,70,77
127,Female,43,71,35
128,Female,40,71,95
129,Female,59,71,11
130,Female,38,71,75
131,Female,47,71,9
132,Female,39,71,75
133,Male,25,72,34
134,Male,31,72,71
135,Female,20,73,5
136,Male,29,73,88
137,Male,44,73,7
138,Female,32,73,73
139,Female,19,74,10
140,Male,35,74,72
141,Male,57,75,5
142,Female,32,75,93
143,Male,28,76,40
144,Male,32,76,87
145,Female,25,77,12
146,Female,28,77,97
147,Female,48,77,36
148,Male,32,77,74
149,Male,34,78,22
150,Female,34,78,90
151,Female,43,78,17
152,Female,39,78,88
153,Male,44,78,20
154,Male,38,78,76
155,Male,47,78,16
156,Male,27,78,89
157,Female,37,78,1
158,Male,30,78,78
159,Female,34,78,1
160,Male,30,78,73
161,Male,56,79,35
162,Male,29,79,83
163,Female,19,81,5
164,Male,31,81,93
165,Female,50,85,26
166,Male,36,85,75
167,Female,42,86,20
168,Male,33,86,95
169,Male,36,87,27
170,Female,32,87,63
171,Female,40,87,13
172,Female,28,87,75
173,Female,36,87,10
174,Female,36,87,92
175,Male,52,88,13
176,Male,30,88,86
177,Female,58,88,15
178,Female,27,88,69
179,Female,59,93,14
180,Female,35,93,90
181,Male,37,97,32
182,Male,32,97,86
183,Female,46,98,15
184,Male,29,98,88
185,Male,41,99,39
186,Female,30,99,97
187,Male,54,101,24
188,Female,28,101,68
189,Male,41,103,17
190,Male,36,103,85
191,Male,34,103,23
192,Male,32,103,69
193,Female,33,113,8
194,Male,38,113,91
195,Male,47,120,16
196,Male,35,120,79
197,Male,45,126,28
198,Female,32,126,74
199,Female,32,137,18
200,Female,30,137,83
201,Female,19,15,39
202,Female,21,15,81
203,Male,20,16,6
204,Male,23,16,77
205,Male,31,17,40
206,Male,22,17,76
207,Male,35,18,6
208,Male,23,18,94
209,Female,64,19,3
210,Male,30,19,72
211,Female,67,19,14
212,Male,35,19,99
213,Male,58,20,15
214,Male,24,20,77
215,Female,37,20,13
216,Female,22,20,79
217,Male,35,21,35
218,Female,20,21,66
219,Female,52,23,29
220,Male,35,23,98
221,Female,35,24,35
222,Female,25,24,73
223,Male,46,25,5
224,Female,31,25,73
225,Male,54,28,14
226,Female,29,28,82
227,Male,45,28,32
228,Female,35,28,61
229,Male,40,29,31
230,Male,23,29,87
231,Female,60,30,4
232,Male,21,30,73
233,Female,53,33,4
234,Female,18,33,92
235,Male,49,33,14
236,Male,21,33,81
237,Male,42,34,17
238,Male,30,34,73
239,Male,36,37,26
240,Male,20,37,75
241,Male,65,38,35
242,Female,24,38,92
243,Female,48,39,36
244,Male,31,39,61
245,Male,49,39,28
246,Male,24,39,65
247,Male,50,40,55
248,Male,27,40,47
249,Male,29,40,42
250,Male,31,40,42
251,Male,49,42,52
252,Female,33,42,60
253,Male,31,43,54
254,Female,59,43,60
255,Male,50,43,45
256,Female,47,43,41
257,Male,51,44,50
258,Female,69,44,46
259,Male,27,46,51
260,Female,53,46,46
261,Female,70,46,56
262,Female,19,46,55
263,Male,67,47,52
264,Male,54,47,59
265,Female,63,48,51
266,Female,18,48,59
267,Male,43,48,50
268,Male,68,48,48
269,Female,19,48,59
270,Male,32,48,47
271,Female,70,49,55
272,Male,47,49,42
273,Male,60,50,49
274,Male,60,50,56
275,Female,59,54,47
276,Female,26,54,54
277,Male,45,54,53
278,Female,40,54,48
279,Male,23,54,52
280,Male,49,54,42
281,Female,57,54,51
282,Female,38,54,55
283,Female,67,54,41
284,Male,46,54,44
285,Male,21,54,57
286,Female,48,54,46
287,Male,55,57,58
288,Male,22,57,55
289,Male,34,58,60
290,Male,50,58,46
291,Male,68,59,55
292,Female,18,59,41
293,Female,48,60,49
294,Male,40,60,40
295,Male,32,60,42
296,Female,24,60,52
297,Male,47,60,47
298,Male,27,60,50
299,Female,48,61,42
300,Female,20,61,49
301,Male,23,62,41
301,Male,49,62,48
303,Female,67,62,59
304,Female,26,62,55
305,Female,49,62,56
306,Male,21,62,42
307,Male,66,63,50
308,Female,54,63,46
309,Female,68,63,43
310,Female,66,63,48
311,Female,65,63,52
312,Male,19,63,54
313,Male,38,64,42
314,Female,19,64,46
315,Male,18,65,48
316,Male,19,65,50
317,Male,63,65,43
318,Male,49,65,59
319,Male,51,67,43
320,Male,50,67,57
321,Female,27,67,56
322,Male,38,67,40
323,Male,40,69,58
324,Female,39,69,91
325,Male,23,70,29
326,Male,31,70,77
327,Female,43,71,35
328,Female,40,71,95
329,Female,59,71,11
330,Female,38,71,75
331,Female,47,71,9
332,Female,39,71,75
333,Male,25,72,34
334,Male,31,72,71
335,Female,20,73,5
336,Male,29,73,88
337,Male,44,73,7
338,Female,32,73,73
339,Female,19,74,10
340,Male,35,74,72
341,Male,57,75,5
342,Female,32,75,93
343,Male,28,76,40
344,Male,32,76,87
345,Female,25,77,12
346,Female,28,77,97
347,Female,48,77,36
348,Male,32,77,74
349,Male,34,78,22
350,Female,34,78,90
351,Female,43,78,17
352,Female,39,78,88
353,Male,44,78,20
354,Male,38,78,76
355,Male,47,78,16
356,Male,27,78,89
357,Female,37,78,1
358,Male,30,78,78
359,Female,34,78,1
360,Male,30,78,73
361,Male,56,79,35
362,Male,29,79,83
363,Female,19,81,5
364,Male,31,81,93
365,Female,50,85,26
366,Male,36,85,75
367,Female,42,86,20
368,Male,33,86,95
369,Male,36,87,27
370,Female,32,87,63
371,Female,40,87,13
372,Female,28,87,75
373,Female,36,87,10
374,Female,36,87,92
375,Male,52,88,13
376,Male,30,88,86
377,Female,58,88,15
378,Female,27,88,69
379,Female,59,93,14
380,Female,35,93,90
381,Male,37,97,32
382,Male,32,97,86
383,Female,46,98,15
384,Male,29,98,88
385,Male,41,99,39
386,Female,30,99,97
387,Male,54,101,24
388,Female,28,101,68
389,Male,41,103,17
390,Male,36,103,85
391,Male,34,103,23
392,Male,32,103,69
393,Female,33,113,8
394,Male,38,113,91
395,Male,47,120,16
396,Male,35,120,79
397,Male,45,126,28
398,Female,32,126,74
399,Female,32,137,18
400,Female,30,137,83
